,URL,Dish,Cuisine,Total Time,Ingredients
811,https://www.vegrecipesofindia.com/gobi-biryani-recipe-cauliflower-biryani/,Cauliflower Biryani,South Indian,1 hr,"['Ingredients', 'Blanching Cauliflower: (Optional Step)', '1 small to medium size cauliflower florets or 3 cups cauliflower florets', 'hot water as required for blanching cauliflower', '½ teaspoon vinegar - optional', '¼ teaspoon salt', 'Spices To Be Ground', '1 inch cinnamon', '3 cloves', '3 green cardamoms', '1 small piece of stone flower (dagad phool) - optional', '2 to 3 strands of mace', '½ teaspoon cumin seeds', '½ teaspoon poppy seeds (khus khus) - optional', '1 teaspoon coriander seeds', '5 whole black peppers', '½ teaspoon fennel seeds', '3 tablespoons desiccated coconut or fresh coconut', '2 green chilies - chopped or ½ tablespoon chopped - you can add more green chillies for a spicy biryani', '1 inch ginger - chopped or ½ tablespoon chopped ginger', '4 medium to large garlic cloves or ½ tablespoon chopped garlic', '2 tablespoon chopped coriander leaves', '¼ cup water for grinding', 'For Soaking Rice', '1.5 cups seeraga samba rice or 280 grams seeraga samba rice or basmati rice', 'enough water for soaking rice - as required', 'Other Ingredients', '3 tablespoons oil', '1 medium to large onion or ½ cup thinly sliced onions', '5 to 6 curry leaves', '2 medium tomatoes or 1 cup finely chopped tomatoes', '1 pinch of turmeric powder', '1 medium potato or a fistful of green peas - both are optional', '3 cups water', '1 teaspoon lemon juice', 'salt as required', 'some coriander leaves for garnish']"
812,https://www.vegrecipesofindia.com/banana-mango-milkshake/,Banana Mango Milkshake Recipe | Easy And Quick Mango Recipes,World,15 mins,"['Ingredients', '2 medium size banana', '2 medium size alphonso mangoes or any good mango', ""2 to 2.5 cups of cashew milk or almond milk or cow's milk"", '2 to 3 tablespoon organic unrefined cane sugar or powdered jaggery. (more or less as per your taste)', '4-5 ice cubes (optional)', 'dry fruits like cashew nuts, almond for garnish (optional)']"
813,https://www.vegrecipesofindia.com/sandwich-chutney-recipe/,"Sandwich Chutney Recipe, How To Make Green Chutney For Sandwich",Indian,10 mins,"['Ingredients', '1 cup tightly packed coriander leaves (dhania patta)', '½ teaspoon chaat masala powder or add as required', '1 to 2 green chilies (hari mirch)', 'a few drops of lemon juice (optional)', '1 or 2 teaspoon of water for grinding (optional)', 'salt as required']"
814,https://www.vegrecipesofindia.com/blueberry-smoothie-recipe/,Healthy Blueberry Smoothie (Rich In Antioxidants & Vegan),"American, World",10 mins,"['Ingredients', '1 cup coconut milk - thin or medium conistency', '1 cup fresh blueberries', '¼ teaspoon vanilla extract or 1 to 2 drops of vanilla essence.', '1 to 2 tablespoons cane sugar or any sweetner of your choice – optional', '6 to 7 wheatgrass strands - optional']"
815,https://www.vegrecipesofindia.com/ponk-vada-recipe/,Ponk Vada | Hurda Vada | Jowar Vada,Gujarati,30 mins,"['Ingredients', 'For Grinding', '2 cups fresh tender jowar (ponk, hurda, fresh sorghum)', '1 green chili - chopped', '3 to 4 medium garlic cloves - chopped', '1 inch ginger - chopped', '2 tablespoons chopped coriander leaves', '1 teaspoon cumin seeds', '1 teaspoon coriander seeds', 'Other Ingredients For Ponk Vada', '⅓ cup chopped onions or 1 medium onion, chopped', '½ cup besan (gram flour)', '1 pinch turmeric powder', '1 pinch red chili powder', '1 tablespoon white sesame seeds', 'salt as required', 'oil as required, for deep frying']"
816,https://www.vegrecipesofindia.com/bread-patties-recipe/,Potato Bread Pattice | Bread Patties (With Mashed Potatoes),Maharashtrian,40 mins,"['Ingredients', 'For Pressure Cooking Potatoes', '4 medium potatoes', 'water as required for cooking potatoes', '½ teaspoon salt', 'For Tempering Bread Pattice', '½ tablespoon oil', '½ teaspoon mustard seeds', '1 teaspoon urad dal', '½ teaspoon cumin seeds', '1 teaspoon ginger - finely chopped', '1 green chili - finely chopped', '6 to 7 curry leaves - chopped', '1 pinch asafoetida (hing)', '¼ teaspoon turmeric powder', 'Other Ingredients', '½ teaspoon chaat masala', 'salt as required', '4 to 5 bread slices', 'oil for deep frying', 'For Besan Batter', '1.5 cups besan (gram flour)', '1.5 tablespoons rice flour', '⅓ teaspoon carom seeds (ajwain)', '¼ teaspoon turmeric powder', '⅔ to ¾ cup water or add as required to make thick flowing batter', 'salt as required']"
817,https://www.vegrecipesofindia.com/makai-ka-shorba-recipe/,Makai Ka Shorba,"Mughlai, North Indian",40 mins,"['Ingredients', '300 grams corn with cob or 1 medium to large corn, about 1 cup corn, out of which ¾ cup corn ground to a paste and ¼ cup corn to be added later', '1 tablespoon oil (can use sunflower oil or any neutral flavored oil. can also use butter instead of oil)', '1 small to medium sized tejpatta (indian bay leaf)', '¼ cup sliced spring onion whites or ¼ cup finely chopped onions', '¼ teaspoon ginger-garlic paste', '1 cup veg stock + 2 cups water or total 3 cups water or 3 cups veg stock', '¼ teaspoon coriander powder (ground coriander)', '¼ teaspoon red chilli powder', '¼ teaspoon cumin powder', '⅛ to ¼ teaspoon garam masala powder', '1 tablespoon chopped spring onion greens', '1 tablespoon chopped coriander leaves (cilantro leaves)', 'salt as required']"
818,https://www.vegrecipesofindia.com/strawberry-smoothie-recipe/,Healthy Strawberry Smoothie (Vegan & 3 Ingredients),"American, World",5 mins,"['Ingredients', '200 grams strawberries - hulled and chopped or 1.25 cups chopped strawberries', '½ cup coconut milk - thin to medium consistency', '1 medium to large banana']"
819,https://www.vegrecipesofindia.com/lemon-pickle-recipe/,3 Ingredient Easy Lemon Pickle With Green Chillies,Indian,15 mins,"['Ingredients', '600 grams lemons (21 oz) or 12 big sized lemons', '15 green chilies or 3 oz or 80 grams green chilies', '1 tablespoon turmeric powder', '1.5 tablespoon salt or as required']"
820,https://www.vegrecipesofindia.com/lemon-coriander-soup/,Lemon Coriander Soup,World,30 mins,"['Ingredients', 'For The Soup', '1 tablespoon toasted sesame oil or any neutral flavoured oil', '1 teaspoon finely chopped ginger or 1-inch ginger', '1 teaspoon finely chopped garlic or 3 to 4 medium garlic cloves', '¼ cup chopped spring onion whites or 2 small spring onions or ¼ cup finely chopped onions', '¼ to ⅓ cup finely chopped carrots or 1 small to medium carrot', '1 to 1.25 cups chopped mushrooms or 4 to 5 white button mushrooms', '1 green chilli - chopped', '1 lemongrass stalk - optional', 'crushed black pepper or black pepper powder as required', 'salt as required', '4 cups water or sodium free vegetable stock', '2 tablespoons lemon juice or add as per taste', '⅓ cup chopped coriander leaves', '1 to 2 tablespoons chopped spring onion greens (scallions) or chives - optional', 'For Garnish', '1 tablespoon coriander leaves', '4 lemon slices - optional', '1 tablespoon chopped spring onion greens (scallions) or chives - optional']"
821,https://www.vegrecipesofindia.com/suva-moong-dal-sabzi-recipe/,Shepu Bhaji Recipe | Shepuchi Bhaji Recipe | Suva Bhaji With Moong Dal,Maharashtrian,35 mins,"['Ingredients', '1 bunch dill leaves - about 4.5 to 5 cups tightly packed dill leaves', '⅓ cup moong dal - soaked in ½ cup hot water', '1 medium onion - chopped or ⅓ cup chopped onion', '1 green chili, roughly chopped', '3 to 4 small to medium garlic cloves , roughly chopped', '1 medium tomato or ½ cup chopped tomatoes', '¼ teaspoon turmeric powder', '1 pinch of hing (asafoetida)', '2 tablespoons oil', 'salt as required']"
822,https://www.vegrecipesofindia.com/chinese-toast-recipe/,Chinese Toast Recipe | Vegetable Chinese Toast,Indo Chinese,40 mins,"['Ingredients', 'For The Vegetable Stuffing', '2 medium potatoes - boiled and mashed', '¼ cup finely chopped cabbage', '2 tablespoons grated carrots or finely chopped carrots', '2 tablespoons finely chopped capsicum', '2 tablespoons finely chopped onions or spring onions', '½ teaspoon ginger-garlic paste', '½ teaspoon soy sauce - optional', '¼ teaspoon red chilli powder', '½ teaspoon cumin powder', '½ teaspoon coriander powder', '¼ teaspoon garam masala powder', '½ teaspoon chaat masala', 'salt as required', '1 to 2 tablespoons bread crumbs', 'Other Ingredients For Chinese Toast', '3 to 4 tablespoons white sesame seeds', '1 to 2 tablespoons oil or add as required', '10 bread slices', 'some spring onion greens or chopped coriander leaves, for garnish']"
823,https://www.vegrecipesofindia.com/chilli-gobi/,Chilli Gobi – How To Make Chilli Gobi Recipe | Gobi Chilli,Indo Chinese,1 hr,"['Ingredients', 'For Frying Gobi', '1 small to medium sized cauliflower - 350 grams or 3 to 3.25 cups chopped small cauliflower florets', '2.5 cups water - for blanching cauliflower', '1 cup all-purpose flour', '4 tablespoons corn flour (corn starch)', '1 teaspoon kashmiri red chili powder or deghi mirch powder', '¼ teaspoon black pepper powder', '1 teaspoon soy sauce - naturally fermented soy sauce', '½ teaspoon sweet red chilli sauce or sweet chilli garlic sauce or sriracha sauce', 'salt as required', '1 cup water or add as required', 'oil for deep frying - as required', 'For Making Chilli Gobi', '1 tablespoon toasted sesame oil or peanut oil or sunflower oil', '½ cup spring onion whites - sliced', '⅓ cup capsicum - thinly sliced', '1 tablespoon finely chopped ginger or 1.5-inches ginger', '1 tablespoon finely chopped garlic or 5 to 6 medium to large garlic cloves', '2 to 3 green chillies - slit', '1 teaspoon mirin or ½ teaspoon rice wine or rice vinegar or white vinegar', '1 teaspoon soy sauce - naturally fermented', '1 teaspoon sweet red chilli sauce or sweet chilli garlic sauce or sriracha sauce', '¼ teaspoon black pepper powder or add as required', '½ teaspoon sugar or add as required', 'salt as required', '2 tablespoons spring onion greens - for garnish']"
824,https://www.vegrecipesofindia.com/banana-varuval-recipe/,"Vazhakkai Varuval Recipe, How To Make Vazhakkai Varuval | Vazhakkai Roast","South Indian, Tamil Nadu",25 mins,"['Ingredients', 'To Be Crushed Coarsely', '½ teaspoon cumin seeds - crushed or ½ teaspoon cumin powder', '½ teaspoon black pepper - crushed', 'Other Ingredients', '2 tablespoons coconut oil', '½ teaspoon mustard seeds', '¼ cup thickly sliced pearl onions (shallots or small onions) or ¼ cup chopped onions', '1 green chili - chopped or slit', '6 to 7 curry leaves', '2 medium unripe bananas or plantains, chopped in small cubes', '¼ teaspoon turmeric powder', '¼ teaspoon kashmiri red chili powder', '¼ teaspoon garam masala powder', '½ teaspoon coriander powder (ground coriander)', '½ teaspoon fennel powder', 'salt as required']"
825,https://www.vegrecipesofindia.com/nannari-syrup-recipe/,Nannari Sarbath Recipe | Nannari Syrup Recipe | Nannari Sharbat Recipe,"South Indian, Tamil Nadu",30 mins,"['Ingredients', 'For Nannari Syrup', '100 grams nannari powder (sarsaparilla, sarasaberilla, haaluballi, karala)', '5 cups water', '5 cups sugar', 'For 1 Glass Serving Of Nannari Syrup', '3 to 4 tablespoons nannari syrup', '1 glass water', 'lemon juice as required', 'ice cubes as required']"
826,https://www.vegrecipesofindia.com/baby-corn-chilli-gravy-recipe/,Indo Chinese Chilli Baby Corn Gravy,Indo Chinese,40 mins,"['Ingredients', 'For Pan Frying The Bay Corn', '15 to 18 baby corn', '¼ cup all purpose flour', '¼ cup corn starch (corn flour)', '2.5 to 3 tablespoon water', 'salt and black pepper as required', '3 tablespoon oil for pan frying', 'For Chilli Baby Corn Gravy', '1 small to medium capsicum, sliced thinly (green bell pepper or shimla mirch)', ""3 medium hot green chilies or 1-2 bird's eye chilies - slit"", '1 medium onion or 3-4 small to medium spring onions - finely chopped', '½ tablespoon finely chopped garlic', '½ tablespoon finely chopped ginger', '½ tablespoon finely chopped celery optional', '1.5 tablespoon naturally fermented soy sauce or as required', '2 cups veg stock or water', '1 tablespoon corn starch/corn flour+ 2 tablespoon water made into a smooth paste', '1 to 1.5 tablespoon oil', '1 teaspoon sugar or as required', '½ teaspoon apple cider vinegar or white vinegar (optional)', 'salt as required', 'black pepper as required']"
827,https://www.vegrecipesofindia.com/aloo-chop-recipe/,"Aloo Chop Recipe, How To Make Aloo Chop | Alur Chop | Aloor Chop","Bengali, Indian Street Food",40 mins,"['Ingredients', 'For Pressure Cooking Potatoes', '250 grams potatoes or 3 medium sized potatoes', 'water as required for pressure cooking', '½ teaspoon salt', 'Ingredients For Making Aloo Chop Stuffing', '1 tablespoon oil', '⅓ cup chopped onions', '½ teaspoon ginger paste', '1 teaspoon garlic paste', '1 green chili - finely chopped', '¼ teaspoon turmeric powder', '¼ teaspoon red chili powder', '1 teaspoon coriander powder', '1 teaspoon cumin powder', '2 tablespoons chopped coriander leaves', 'salt as required', 'For Making Besan Batter', '1 cup besan (gram flour)', '1 pinch baking soda, optional', '½ teaspoon salt or add as required', '⅓ cup water or add as required', 'Other Ingredient', 'oil for deep frying, as required']"
828,https://www.vegrecipesofindia.com/lobia-sabzi-recipe-chawli-bhaji/,Lobia Sabzi Recipe | Tasty Goan Chawli Bhaji Recipe | Dry Lobia Curry Recipe,"Goan, Indian",8 hrs 30 mins,"['Ingredients', 'For Cooking Beans:', '1 cup chawli - soaked in water overnight (lobia or black eyed beans or cow peas or alasande or karamani)', '3 cups of water', '¼ teaspoon salt or add as per taste', 'Other Ingredients For Chawli Bhaji:', '2 tablespoon oil', '⅓ cup chopped onion or 1 medium onion chopped', '7 to 8 small to medium garlic cloves (lahsun) - lightly crushed', '⅛ teaspoon asafoetida (hing)', '½ teaspoon turmeric powder (haldi)', '1 or 2 green chilies, chopped (hari mirch)', '¼ cup freshly grated coconut', '1 cup of water or as required', '2 tablespoon coriander leaves for garnish (dhania patta)', 'salt as per taste']"
829,https://www.vegrecipesofindia.com/mushroom-sandwich-recipe/,Grilled Mushroom Sandwich With Herbs,"American, World",25 mins,"['Ingredients', '1 tablespoon olive oil or butter', '200 grams chopped button mushrooms or 3 cups chopped mushrooms', '⅓ cup chopped spring onions with the greens or ⅓ cup chopped onions', '½ teaspoon chopped garlic or 2 to 3 garlic, chopped', '½ teaspoon oregano', '½ teaspoon crushed black pepper', '1 tablespoon chopped parsley or coriander leaves or mint leaves', 'salt as required', '6 to 8 slices of bread - whole wheat, white, brown, oats or multi grain bread']"
830,https://www.vegrecipesofindia.com/apple-smoothie-recipe/,Healthy Apple Smoothie (3 Ingredients & Vegan),"American, World",5 mins,"['Ingredients', '2 large organic apples', '½ cup coconut milk - thin or medium consistency', '1 pinch cinnamon']"
831,https://www.vegrecipesofindia.com/lauki-ki-sabji-recipe/,Lauki Ki Sabji,"North Indian, Punjabi",25 mins,"['Ingredients', '2 tablespoons oil', '1 teaspoon cumin seeds', '1 medium size onion - finely chopped or ½ cup finely chopped onions', '2 medium to large tomatoes - finely chopped or 1 to 1.25 cups tightly packed finely chopped tomatoes', '1 or 2 green chilies - chopped', '1 inch ginger - finely chopped or ground or 1 teaspoon finely chopped ginger', '½ teaspoon turmeric powder', '½ teaspoon kashmiri red chili powder', '1 teaspoon coriander powder – optional', '1 pinch asafoetida (hing) – optional', '3 cups chopped bottle gourd (lauki or ghiya or opo squash)', '1 cup water for pressure cooking', 'salt as required', '½ teaspoon punjabi garam masala or regular garam masala powder', '2 to 3 tablespoons chopped coriander leaves (optional)']"
832,https://www.vegrecipesofindia.com/corn-spinach-pulao-recipe/,Corn Spinach Pulao,North Indian,50 mins,"['Ingredients', '2 tablespoons oil', '½ teaspoon shah jeera (caraway seeds)', '1 inch cinnamon', '2 green cardamoms', '2 cloves', '1 strand of mace', '1 tej patta (indian bay leaf)', '75 grams onions or 1 medium to large onion or ½ cup sliced onions', '½ teaspoon ginger-garlic paste', '265 grams corn cob or 1 cup corn kernels', '100 grams palak or 2 cups chopped spinach', '1 cup heaped rice or 200 grams basmati rice', '1 teaspoon lemon juice', '1.75 cups water', '½ teaspoon pulao or biryani masala (optional)', 'salt as required']"
833,https://www.vegrecipesofindia.com/baby-corn-chilli-gravy-recipe/,Indo Chinese Chilli Baby Corn Gravy,Indo Chinese,40 mins,"['Ingredients', 'For Pan Frying The Bay Corn', '15 to 18 baby corn', '¼ cup all purpose flour', '¼ cup corn starch (corn flour)', '2.5 to 3 tablespoon water', 'salt and black pepper as required', '3 tablespoon oil for pan frying', 'For Chilli Baby Corn Gravy', '1 small to medium capsicum, sliced thinly (green bell pepper or shimla mirch)', ""3 medium hot green chilies or 1-2 bird's eye chilies - slit"", '1 medium onion or 3-4 small to medium spring onions - finely chopped', '½ tablespoon finely chopped garlic', '½ tablespoon finely chopped ginger', '½ tablespoon finely chopped celery optional', '1.5 tablespoon naturally fermented soy sauce or as required', '2 cups veg stock or water', '1 tablespoon corn starch/corn flour+ 2 tablespoon water made into a smooth paste', '1 to 1.5 tablespoon oil', '1 teaspoon sugar or as required', '½ teaspoon apple cider vinegar or white vinegar (optional)', 'salt as required', 'black pepper as required']"
