,URL,Dish,Cuisine,Total Time,Ingredients
436,https://www.vegrecipesofindia.com/marus-bhajia-recipe-crispy-potato-bhajia/,Maru’S Bhajia | Crispy Potato Bhajia | Maru Na Bhajiya,Gujarati,30 mins,"['Ingredients', '300 grams potatoes or 8 small potatoes or 3 to 4 medium sized potatoes or 2 cups sliced potatoes', '1.5 cups besan (gram flour)', '2 to 3 green chilies - chopped', '¼ cup coriander leaves - chopped', '1 inch ginger - finely chopped', '¼ teaspoon turmeric powder', '2 tablespoons lemon juice', 'salt as required', 'oil for deep frying']"
437,https://www.vegrecipesofindia.com/kozhukattai-recipe/,"Kozhukattai Recipe, How To Make Kozhukattai Recipe",South Indian,1 hr,"['Ingredients', 'For The Coconut & Jaggery Stuffing', '1.5 cups grated fresh coconut', '1 cup jaggery or 150 grams', '½ teaspoon cardamom powder', '½ teaspoon ghee or oil', 'For The Rice Dough', '1.5 cups water', '¼ teaspoon ghee or oil', '¼ teaspoon salt or add as required', '1 cup rice flour or 125 grams']"
438,https://www.vegrecipesofindia.com/vendhaya-dosa-recipe-vendhaya-dosai/,"Vendhaya Dosa Recipe, How To Make Vendhaya Dosai | Methi Dosa Recipe",South Indian,9 hrs 30 mins,"['Ingredients', '1 cup idli rice or parboiled rice or 200 to 205 grams idli rice', '¼ cup whole or split urad dal (husked black gram) or 50 grams', '¼ cup tuvar dal (arhar dal or pigeon pea lentils) or 50 grams tuvar dal', '1 tablespoon fenugreek seeds (methi seeds or vendhayam) or 12 grams fenugreek seeds', '¼ cup water for soaking methi seeds', '1.5 cups water for soaking rice and dals', '¾ cup water or add as required', '¼ to ⅓ teaspoon rock salt or add as required', 'oil as required']"
439,https://www.vegrecipesofindia.com/dahi-ke-kabab-recipe/,Dahi Ke Kabab,North Indian,8 hrs 15 mins,"['Ingredients', '1.5 cups fresh chilled curd or 375 grams curd or 200 grams hung curd or 8 to 9 tablespoons hung curd or greek yogurt', '5 tablespoons besan (gram flour)', '2 tablespoons finely chopped onions', '½ teaspoon finely chopped ginger', '½ teaspoon finely chopped green chillies', '1 tablespoon finely chopped coriander leaves', '½ teaspoon cumin powder (jeera powder)', '½ teaspoon garam masala powder', '¼ teaspoon black pepper powder (kali mirch powder) or white pepper powder', '½ teaspoon salt or add as required', '2 tablespoons oil']"
440,https://www.vegrecipesofindia.com/sweet-poha-recipe-milk-poha/,Sweet Poha Recipe | Sweet Aval Recipe | How To Make Milk Poha,Goan,5 mins,"['Ingredients', '⅓ cup thick or thin poha, you can also add ½ cup thick poha', '1 to 2 tablespoons chopped or grated organic jaggery or jaggery powder', '1 small to medium banana (chopped)', '⅓ cup warm milk', '1 tablespoon grated coconut']"
441,https://www.vegrecipesofindia.com/cabbage-coleslaw/,Cabbage Coleslaw | Cabbage Salad,World,15 mins,"['Ingredients', '2 cups shredded cabbage', '¼ or ½ cup chopped spring onions (scallions or onions)', '¼ to ½ cup grated carrot - optional', '3 tablespoon mayonnaise, eggless or vegan', '½ teaspoon lemon juice or as required', '1 teaspoon sugar or as required', 'salt as required', 'black pepper as required']"
442,https://www.vegrecipesofindia.com/leftover-rice-pudding-kheer/,"Rice Pudding Recipe, How To Make Rice Pudding (With Cooked Rice)",Indian,20 mins,"['Ingredients', '1 cup leftover cooked basmati rice or any good quality cooked rice', '2 to 2.5 cups milk', '2.5 to 3 tablespoons sugar or more if preferred', '1 pinch of salt', '¼ teaspoon cinnamon powder', '¼ teaspoon green cardamom powder', '1 to 1.5 tablespoon sliced almonds , cashews and raisins', '1 teaspoon charoli or chironji - optional']"
443,https://www.vegrecipesofindia.com/baingan-pulao-recipe/,Baingan Pulao | Brinjal Pulao,Indian,40 mins,"['Ingredients', '1 cup basmati rice or 200 grams basmati rice', '100 to 150 grams eggplant (brinjal or baingan) or 8 to 10 small brinjals, you could also use medium-sized eggplant', '1 medium sized onion, thinly sliced', '½ inch ginger + 5 to 6 small garlic + 1 or 2 green chilies - crushed in a mortar-pestle', '½ teaspoon cumin', '1 bay leaf (indian tej patta)', '1 inch cinnamon', '2 green cardamoms', '3 cloves', '2 single strands of mace', '3 to 4 black pepper', '1 piece small of stone flower (dagad phool) - optional', '¼ teaspoon turmeric powder (ground turmeric)', '¼ teaspoon red chili powder', '½ teaspoon coriander powder (ground coriander)', '¼ teaspoon garam masala powder', '2 cups water', '2 tablespoon oil', 'salt as required']"
444,https://www.vegrecipesofindia.com/kalan-recipe/,Kalan Recipe,"Kerala, South Indian",30 mins,"['Ingredients', 'For Cooking Veggies', '1 to 1.25 cups chopped elephant foot yam (suran) or 150 grams suran', '¼ teaspoon turmeric powder', '½ to ¾ teaspoon crushed black pepper', '¼ teaspoon salt', '½ cup water or add as required', 'salt as required', 'For Coconut Paste', '½ cup tightly packed fresh grated coconut', '2 to 3 green chilies - chopped', '½ teaspoon cumin seeds', '¼ to ⅓ cup water - for grinding', 'Other Ingredients', '1 cup sour curd', '¼ cup water to be added later - add only if required and if the gravy is very thick', 'For Tempering Kalan', '1 tablespoon coconut oil', '½ teaspoon mustard seeds', '¼ teaspoon fenugreek seeds - lightly crushed', '1 to 2 dried red chilies', '10 to 12 curry leaves']"
445,https://www.vegrecipesofindia.com/bel-ka-sharbat-recipe/,Bel Ka Sharbat Recipe | Bael Sharbat Recipe | Wood Apple Drink Recipe,North Indian,25 mins,"['Ingredients', '3 small to medium sized bel fruit (bengal quince or stone apple or wood apple)', '3 to 3.5 cups chilled water', '12 tablespoons jaggery or add as required', '⅓ teaspoon cardamom powder (choti elaichi powder)', '⅓ teaspoon of roasted cumin powder (bhuna jeera powder)', '2 pinches black salt']"
446,https://www.vegrecipesofindia.com/paneer-popcorn-recipe/,Paneer Popcorn | Paneer Nuggets,Indian,30 mins,"['Ingredients', 'For Paneer Marination', '200 grams paneer or 1.5 cups paneer cubes', '¼ teaspoon kashmiri red chili powder', '¼ teaspoon dry parsley', '¼ teaspoon oregano', '⅛ teaspoon black pepper powder or 2 to 3 pinches', '⅛ teaspoon salt or 2 to 3 pinches', 'For Crumb Coating', '½ cup besan (gram flour)', '1 teaspoon ginger-garlic paste', '⅛ teaspoon turmeric powder or 2 to 3 pinches', '¼ teaspoon kashmiri red chilli powder', '1 pinch baking soda', 'salt as required', '5 to 6 tablespoons water', '½ cup rolled oats or quick cooking oats', 'Other Ingredient', 'oil for deep frying']"
447,https://www.vegrecipesofindia.com/aloo-makhana-recipe/,Aloo Makhana For Navratri Vrat,North Indian,23 mins,"['Ingredients', '300 grams potatoes or 4 medium potatoes - boiled, peeled and chopped', '1.5 cups makhana (foxnuts or phool makhana)', '1 teaspoon roasted anardana (dry pomegranate seeds) - crushed to a powder in a mortar-pestle or 1 teaspoon dry pomegranate powder', '1 teaspoon cumin powder', '1 green chili - chopped', '1 tablespoon chopped mint leaves', '½ tablespoon oil or ghee', 'rock salt or sendha namak as required']"
448,https://www.vegrecipesofindia.com/mawa-modak-recipe-modak-recipes/,Quick Mawa Modak In 25 Minutes,Indian,25 mins,"['Ingredients', '250 grams mawa or 1.5 cups grated mawa (khoya or evaporated milk solids)', '½ cup sugar or add as per taste', '¼ teaspoon cardamom powder', '1 teaspoon ghee/oil for greasing the modak moulds']"
449,https://www.vegrecipesofindia.com/olan-recipe/,Olan Recipe,"Kerala, South Indian",40 mins,"['Ingredients', 'For Pressure Cooking Cowpeas', '⅓ cup cowpeas (red lobia)', '1.5 cups water for pressure cooking', '¼ teaspoon salt for pressure cooking', 'For Making Olan', '300 grams ash gourd or 2 cups chopped ash gourd (white pumpkin or kumbalanga)', '7 to 8 curry leaves', '3 to 4 green chillies - slit', 'salt as required', '¾ to 1 cup water for cooking ash gourd', '1 cup thick coconut milk', '12 to 14 curry leaves', '2 to 3 teaspoons coconut oil']"
450,https://www.vegrecipesofindia.com/sabudana-vada-recipe-without-potatoes/,Easy Recipe Of Sabudana Vada | Quick Sago Vada Recipe For Fasting Or Vrat,Indian,5 hrs 20 mins,"['Ingredients', '½ cup sabudana (tapioca pearls)', '½ to ⅔ water for soaking sabudana', '1 or 2 green chillies, chopped (hari mirch)', '½ inch ginger, chopped (adrak)', '½ teaspoon cumin seeds (jeera)', '1 teaspoon lemon juice', '½ teaspoon sugar or add as per taste', '2 tablespoons roasted peanuts (bhuni moongphali)', '1 tablespoon grated fresh coconut (optional)', '3 tablespoons amaranth flour (rajgire ka atta)', 'sendha namak or rock salt as required', 'oil for deep frying']"
451,https://www.vegrecipesofindia.com/nei-choru-recipe-ney-choru/,Kerala Nei Choru (With Kaima Rice),"Kerala, South Indian",40 mins,"['Ingredients', '1.5 cups kaima rice (seeraga samba rice) or basmati rice or 300 grams', '4 tablespoons ghee (clarified butter)', '12 to 15 cashews', '1 tablespoon raisins', '1 cup thinly sliced onions', '1 tej patta (indian bay leaf)', '1 inch cinnamon', '3 cloves', '3 green cardamoms', '3 cups water', 'salt as required', 'some coriander leaves for garnishing (cilantro leaves)']"
452,https://www.vegrecipesofindia.com/masala-corn-recipe/,Masala Corn Recipe,Indian,25 mins,"['Ingredients', '1 cup sweet corn kernels or 1 medium to large corn cob - steamed', '2 to 3 teaspoons butter (optional)', '½ teaspoon chilli powder or add as per taste', '1 to 2 teaspoon lemon juice or add as required', '½ teaspoon chaat masala or add as required', '¼ teaspoon dried oregano or add as required', '2 to 3 teaspoons of chopped coriander leaves', 'black salt or regular salt as required']"
453,https://www.vegrecipesofindia.com/cherry-tomato-salad/,Cherry Tomato Salad,"American, World",10 mins,"['Ingredients', 'For Oil & Vinegar Dressing', '1 tablespoon extra virgin olive oil', '2 teaspoons apple cider vinegar with mother - red wine vinegar or balsamic vinegar or white vinegar can also be added instead', '½ teaspoon dried basil or ½ tablespoon chopped fresh basil', '½ teaspoon dried parsley or ½ tablespoon chopped fresh parsley', '¼ teaspoon unrefined cane sugar or white sugar - add as per taste, optional', '¼ teaspoon salt or add as required', '¼ teaspoon crushed black pepper or black pepper powder - add as required', 'Main Ingredient', '200 grams cherry tomato']"
454,https://www.vegrecipesofindia.com/kootu-curry-recipe/,Kootu Curry Recipe | Koottukari Recipe | How To Make Kootu Curry,"Kerala, South Indian",40 mins,"['Ingredients', 'For Cooking Black Chickpeas', '⅓ cup black chana (black chickpeas)', '¼ teaspoon salt', '1.5 cups water', 'For Cooking Veggies', '1 to 1.25 cups plantain (raw banana)', '1 cup elephant foot yam (suran)', '¼ teaspoon turmeric powder', '¼ teaspoon black pepper powder', '1.5 cups water', '½ teaspoon salt or add as required', '1 teaspoon jaggery - optional', '¼ cup water added later - optional', 'For Coconut Paste', '½ cup grated fresh coconut', '1 teaspoon cumin seeds', '2 dry red chilies', '½ cup water for grinding coconut paste', 'For Tempering Kootu Curry', '2 tablespoons coconut oil', '½ teaspoon mustard seeds', '½ teaspoon urad dal (husked and split black gram)', '8 to 10 curry leaves', '1 dry red chili', '⅓ cup grated fresh coconut']"
455,https://www.vegrecipesofindia.com/cauliflower-kurma-recipe/,Cauliflower Kurma,"Chettinad, South Indian",45 mins,"['Ingredients', 'For Blanching Cauliflower', '250 grams cauliflower or 2.5 to 3 cups cauliflower florets', '½ teaspoon salt - optional', 'hot water as required', 'For Ground Kurma Paste', '½ cup fresh grated coconut', '2 green chillies - chopped', '1 inch ginger - chopped or 1 teaspoon chopped ginger', '3 to 4 garlic, chopped or 1 teaspoon chopped garlic', '1 tablespoon roasted chana dal (husked, split roasted bengal gram)', '10 to 12 cashews', '1 teaspoon poppy seeds - optional', '½ teaspoon fennel seeds', '1 inch cinnamon', '1 tiny piece stone flower - optional', '⅓ to ½ cup water for grinding', 'Other Ingredients', '2 tablespoons oil', '1 inch cinnamon', '2 cloves', '½ teaspoon fennel seeds', '8 to 10 curry leaves or 1 tej patta (indian bay leaf)', '⅓ cup chopped onions or 1 medium onion, chopped', '⅓ cup chopped tomatoes or 1 medium tomato, chopped', '1 to 2 pinches turmeric powder', '1.5 to 1.75 cups water or add as required', 'salt as required', '1 to 2 tablespoons chopped coriander leaves', '(cilantro leaves)']"
456,https://www.vegrecipesofindia.com/tomato-chokha-recipe/,Tomato Chokha,Bihari,10 mins,"['Ingredients', '200 grams tomatoes or 2 medium to large tomatoes', '½ teaspoon chopped green chilies', '½ teaspoon chopped garlic', '½ teaspoon lemon juice', '½ teaspoon mustard oil', '1 tablespoon chopped coriander leaves (cilantro leaves)']"
457,https://www.vegrecipesofindia.com/veg-kofta-recipe/,Crisp Veggie Kofta Recipe For Snacks,"North Indian, Punjabi",30 mins,"['Ingredients', '70 grams carrot (gajar) or 1 small to medium carrot', '85 grams capsicum or 1 medium sized capsicum (bell pepper or shimla mirch)', '75 grams potato or 1 small to medium potato', '115 grams cauliflower (phool gobi) or 1.25 cups chopped cauliflower florets', '⅓ cup green peas, fresh or frozen (matar)', '¼ cup grated processed cheese or grated paneer (optional)', '¼ teaspoon kashmiri red chili powder', '¼ teaspoon coriander powder (dhania powder)', '¼ teaspoon garam masala powder', '¼ teaspoon black pepper powder (kali mirch powder)', '½ cup besan (gram flour) or add as required', 'salt as required', 'oil for deep frying as required']"
458,https://www.vegrecipesofindia.com/aloo-potol-er-dalna-recipe/,Potol Recipe | Aloo Potol Recipe | Aloo Potoler Dalna Bengali Recipe,Bengali,30 mins,"['Ingredients', 'For Frying:', '250 grams parwal or 7 to 8 parwal (potol or pointed gourds)', '⅛ teaspoon turmeric for parwal', '⅛ teaspoon salt for parwal', '250 grams potatoes or 2 medium to large potatoes', '⅛ teaspoon turmeric for potatoes', '⅛ teaspoon salt for potatoes', '3 tablespoons mustard oil for frying', 'For Bengali Garam Masala:', '1 inch cinnamon (dalchini)', '2 to 3 cloves (lavang)', '2 green cardamoms', 'For Curry Or Gravy:', '1 tej patta (indian bay leaf)', '½ teaspoon cumin seeds (jeera)', '2 medium tomatoes or ¾ cup finely chopped tomatoes', '1 green chili - slit', '1 teaspoon minced ginger or ginger paste or 1 inch ginger, minced', '1 tablespoon coriander powder', '½ tablespoon cumin powder', '¼ teaspoon turmeric powder', '1 teaspoon kashmiri red chilli powder', '1 teaspoon sugar or add as required', 'salt as required', '½ to ⅔ cup water or as required', '1 teaspoon ghee - optional']"
459,https://www.vegrecipesofindia.com/instant-pot-rice-pudding/,Instant Pot Rice Pudding,"American, World",30 mins,"['Ingredients', '¼ cup arborio rice – 65 grams. basmati rice or jasmine rice can be added instead', '3 cups whole milk', '¼ cup unrefined cane sugar – 75 grams. white sugar can be used instead', '1 pinch salt', '8 to 10 almonds – slivered or chopped', '1 tablespoon golden raisins', '1 teaspoon vanilla extract or ½ teaspoon vanilla extract', '¼ teaspoon ground cinnamon (cinnamon powder)', '⅛ teaspoon ground nutmeg (nutmeg powder)', 'Equipment', 'Instant Pot Duo 6 Quartz or 5.7 Litres']"
460,https://www.vegrecipesofindia.com/pista-ice-cream-recipe/,Pistachio Ice Cream | Easy Pista Ice Cream,World,20 mins,"['Ingredients', '½ cup chilled milk', '½ cup sugar or 75 grams sugar', '2 to 2.25 cups chilled cream - 25 to 35 % fat or whipping cream', '½ cup pistachios or 60 grams, unsalted']"
461,https://www.vegrecipesofindia.com/carrot-soup/,Carrot Soup | Easy One Pot Carrot Soup,"American, World",30 mins,"['Ingredients', 'Main Ingredients', '1 tablespoon oil - sunflower or extra virgin olive oil. butter can also be substituted', '½ cup chopped onions or 1 medium-sized onion or 60 grams onion', '½ teaspoon chopped garlic or 2 to 3 small to medium-sized garlic cloves', '400 grams carrots or 0.9 pounds carrots or 2.25 cups chopped carrots or 8 to 10 small to medium-sized carrots - diced or cubed', '2 tablespoons chopped celery', '½ teaspoon cumin seeds', '½ teaspoon salt or add as per taste', '2.5 cups vegetable stock or water', '¼ to ½ cup water - while blending, optional', '¼ to ½ teaspoon freshly crushed black pepper', '1 to 2 teaspoons chopped parsley or chopped cilantro (coriander leaves)', '¼ teaspoon lemon juice - optional', 'For Garnish', '1 teaspoon chopped parsley or chopped cilantro (coriander leaves)', '⅓ cup bread croutons - optional']"
